id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
176,1024,2048,2048,0.17039749522436817,32,64,16,512,RS,False,True,True,True,False,12,1,30,0.17071750477563188,0.0004471420169625467,0.17055750000000003,4,1,True,26,1
177,2048,1024,256,0.1138665460312043,1,16,128,1,RS,True,False,False,True,False,7,8,30,0.11505112063546236,0.0016551789648118274,0.11445883333333333,1,23,True,2,8
178,256,1,2048,0.09869695713025023,1,128,64,64,RS,True,True,True,True,True,3,1,30,0.09880589620308314,0.0001522180714924768,0.09875142666666668,24,5,True,1,8
179,1024,512,64,0.09369245356076936,1,1,16,128,RS,True,False,True,True,False,15,1,30,0.09709160643923065,0.0047495584679806465,0.09539203,10,30,True,1,8
180,64,512,1,0.11760254887008458,1,256,16,1,RS,False,False,True,True,True,19,1,30,0.1205229177965821,0.004080564617250358,0.11906273333333334,1,18,True,29,8
181,1,1,1,0.15892983793252327,1,1,1,1,RS,False,False,False,False,False,1,1,30,0.1643708954008101,0.007602664986627311,0.16165036666666668,1,1,True,1,1
182,2048,128,1024,0.14161230733179667,1,128,1,32,RS,False,True,False,False,False,8,32,30,0.14181655933486995,0.00028539664601315355,0.1417144333333333,1,12,True,28,1
183,2048,1,256,0.0916913696659729,1,1,16,128,RS,True,True,True,True,False,20,8,30,0.09530639033402709,0.005051185586467136,0.09349887999999999,9,26,True,1,8
184,128,2048,128,0.1276966071987115,1,16,32,16,RS,False,True,False,True,False,14,8,30,0.13183005946795517,0.005775578189430236,0.12976333333333334,1,13,True,3,8
185,128,1,1024,inf,1,64,64,128,RS,False,True,True,True,False,3,32,1,inf,inf,inf,17,22,False,1,1
186,1,1,256,0.12503658136381987,1,32,16,64,RS,False,True,False,True,False,28,8,30,0.12600821863618009,0.0013576465077478766,0.12552239999999998,1,12,True,1,8
187,64,1024,64,0.19586837147167982,1,16,1,16,RS,False,True,True,True,False,18,1,30,0.20082969519498692,0.006932344011868491,0.19834903333333337,26,14,True,1,32
188,1,64,512,0.19583625472776628,1,256,32,64,RS,True,True,False,False,True,2,8,30,0.19917254527223377,0.004661722368395612,0.19750440000000002,18,26,True,1,1
189,64,64,1,0.1856145400706679,8,64,32,64,RS,True,False,True,True,False,26,1,30,0.18707699326266536,0.0020434523513461773,0.18634576666666663,1,29,True,10,1
190,128,1024,1,0.16578795863435553,8,64,128,16,RS,True,False,True,True,False,16,1,30,0.1677061746989778,0.002680279375156419,0.16674706666666667,10,10,True,1,1
191,1024,64,512,inf,32,64,1,512,RS,True,False,True,True,True,25,1,1,inf,inf,inf,19,2,False,1,1
192,2048,1024,512,0.10654977934200054,1,64,128,128,RS,False,True,True,True,False,27,8,30,0.10933848732466613,0.0038965977957985624,0.10794413333333333,3,30,True,1,8
193,1,64,2048,0.13077886890317295,8,256,1,256,RS,True,False,False,False,False,30,8,30,0.1319556644301604,0.001644309438301954,0.13136726666666668,1,24,True,11,1
194,64,2048,256,0.2616384820418608,1,16,64,64,RS,False,True,False,False,True,19,8,30,0.2689556512914725,0.010224113011025562,0.26529706666666664,1,28,True,30,1
195,1024,64,64,0.19970299261584062,8,16,32,256,RS,True,False,False,True,False,13,8,30,0.20476974071749282,0.0070796510812484404,0.20223636666666672,14,1,True,18,1
196,2048,128,1,0.13570788842602274,8,128,16,16,RS,True,False,True,False,False,25,8,30,0.1405737782406439,0.0067989963969365035,0.13814083333333332,27,26,True,1,1
197,2048,1024,1,0.11575704928854338,1,128,32,16,RS,True,False,True,False,False,12,32,30,0.11842508404478996,0.0037279838602416494,0.11709106666666667,1,6,True,18,1
198,1,1024,512,0.1653626917291935,1,64,32,128,RS,True,False,False,True,True,1,1,30,0.1680205749374732,0.0037137993347633744,0.16669163333333334,1,27,True,11,32
199,1024,256,256,0.17755392840191195,1,32,1,64,RS,False,False,True,False,False,19,1,30,0.17942107159808798,0.002608916425772714,0.17848749999999997,7,1,True,17,1
200,128,2048,1,0.19208411221035432,1,16,512,1,RS,True,True,False,True,True,30,1,30,0.19400115445631244,0.002678639225220317,0.19304263333333338,1,12,True,1,1
201,64,1,1,0.3142750706317089,1,128,512,16,RS,False,True,False,False,True,28,1,30,0.318218329368291,0.005509825122149223,0.31624669999999994,18,1,True,29,32
202,128,1,1024,inf,1,64,1,1,RS,True,True,True,False,True,9,32,1,inf,inf,inf,5,1,False,21,1
203,64,128,1,0.1895171323264391,8,256,1,1,RS,False,True,False,True,False,21,1,30,0.19153860100689427,0.0028245518905168315,0.19052786666666668,10,18,True,1,1
204,256,1,1024,0.1595984791815621,1,512,16,128,RS,True,True,True,True,False,4,8,30,0.16057758748510462,0.0013680856085136713,0.16008803333333335,14,1,True,14,1
205,256,256,512,0.15014332318789764,8,512,128,64,RS,False,False,True,True,False,5,1,30,0.1530748768121023,0.004096192739199009,0.15160909999999997,1,21,True,22,1
206,2048,2048,1024,0.1119881492019415,8,128,512,1,RS,True,True,False,False,True,7,1,30,0.11278085079805852,0.0011076237854073024,0.11238450000000001,1,25,True,16,8
207,1024,512,1,0.20415738470807815,1,256,16,32,RS,False,True,False,False,True,28,8,30,0.21050654862525525,0.00887154132975525,0.2073319666666667,13,20,True,1,1
208,64,2048,64,0.09723305530668812,1,64,128,32,RS,False,True,True,False,False,9,1,30,0.10056443802664523,0.004654864777608714,0.09889874666666668,10,1,True,6,8
209,512,1024,256,0.18838673601661815,8,32,512,32,RS,True,True,True,False,True,19,1,30,0.18930393065004836,0.0012815750552434392,0.18884533333333325,11,15,True,1,1
210,128,256,64,0.11743200749595815,1,32,32,32,RS,True,False,True,False,False,15,32,30,0.11873432583737518,0.0018196995921183137,0.11808316666666667,1,6,True,10,1
211,1024,512,512,0.189860741529296,1,256,256,256,RS,False,False,False,False,False,11,1,30,0.19166865847070397,0.0025261609364145175,0.19076469999999998,1,18,True,1,32
212,256,2048,64,0.11136637875646115,8,1,64,256,RS,False,False,False,False,True,14,1,30,0.11578515457687218,0.006174254252854258,0.11357576666666666,20,25,True,1,8
213,512,2048,2048,0.13853520202197633,8,16,1,1,RS,False,True,True,False,True,9,1,30,0.14355053131135692,0.007007804752480544,0.14104286666666663,24,3,True,1,1
214,1024,2048,512,0.10956358646411414,1,32,256,32,RS,False,False,False,True,True,6,1,30,0.11391934686921919,0.006086204256257662,0.11174146666666666,14,1,True,17,8
215,1024,256,1,0.21589939651878642,32,1,32,1,RS,False,True,False,False,False,29,1,30,0.2192160034812135,0.004634218950013763,0.21755769999999997,5,1,True,12,1
216,1,1024,256,0.1446630480918546,1,64,1,1,RS,True,True,True,False,True,26,1,30,0.14590648524147876,0.001737426251352525,0.14528476666666668,14,26,True,1,1
217,128,1024,64,0.246661797566455,1,1,1,16,RS,False,True,False,True,True,25,8,30,0.24972420243354504,0.0042790281840623615,0.24819300000000002,22,17,True,1,1
218,64,1024,2048,inf,32,256,32,16,RS,True,False,True,True,True,5,1,1,inf,inf,inf,14,1,False,3,1
219,512,1,2048,0.11556282345546905,1,1,128,64,RS,False,False,False,True,True,23,8,30,0.1184775098778643,0.00407262458441182,0.11702016666666668,1,6,True,28,8
220,1024,512,128,0.11081942488484109,1,16,1,256,RS,False,True,False,True,False,26,8,30,0.11193544178182555,0.0015593848505812216,0.11137743333333332,1,6,True,4,8
221,2048,128,1,0.1810358546188466,1,512,16,1,RS,False,True,True,False,True,18,1,30,0.1844278787144867,0.004739597583011546,0.18273186666666666,20,20,True,1,32
222,512,1024,512,0.24577832598135904,32,512,128,1,RS,False,True,False,True,False,5,1,30,0.2486416073519743,0.004000797482863746,0.24720996666666667,4,19,True,1,1
223,128,1,1024,0.1570740862604136,1,512,64,16,RS,False,True,False,True,False,6,8,30,0.15864944707291975,0.0022012155836163695,0.15786176666666668,1,6,True,12,1
224,512,2048,1,inf,32,32,512,128,RS,False,False,False,True,True,23,1,1,inf,inf,inf,1,30,False,6,1
225,256,2048,256,0.25967842698492416,1,256,16,32,RS,True,True,True,False,True,26,32,30,0.2603123730150758,0.0008857982689830327,0.2599954,18,18,True,1,1
226,2048,512,1,0.16128951412226847,1,512,128,256,RS,True,True,False,True,True,26,8,30,0.16324475254439827,0.002732009867397179,0.16226713333333337,1,13,True,14,1
227,512,64,64,0.23012176215424487,1,1,64,16,RS,False,False,False,False,False,4,1,30,0.23199750451242193,0.0026209318378944725,0.2310596333333334,1,23,True,27,1
228,1024,512,256,0.09759937293948516,8,1,64,64,RS,True,False,True,False,True,13,1,30,0.10110212706051484,0.004894318111494183,0.09935075,22,10,True,1,8
229,128,256,1024,0.16748355288565134,8,64,32,64,RS,True,False,False,False,False,23,8,30,0.17116864711434873,0.005149097767894228,0.16932610000000003,30,1,True,8,1
230,512,256,64,0.10258971154867635,1,64,16,32,RS,False,True,True,False,False,8,1,30,0.10299855511799025,0.0005712677558631232,0.1027941333333333,21,27,True,1,8
231,1,64,1024,0.19804659233567015,1,512,16,16,RS,False,False,False,False,True,19,1,30,0.19946567433099652,0.0019828507715464174,0.19875613333333333,1,7,True,13,32
232,64,64,256,0.20614546429530684,8,32,32,32,RS,True,True,True,True,True,3,8,30,0.21241580237135987,0.008761399787261294,0.20928063333333335,1,8,True,2,1
233,128,512,2048,0.1805737273429672,1,512,512,32,RS,False,True,True,True,False,14,1,30,0.18109007265703278,0.0007214774817460825,0.1808319,1,10,True,15,32
234,2048,1,256,0.1256621310370796,1,128,32,32,RS,False,False,False,False,False,15,8,30,0.12586166896292036,0.0002788097738602416,0.12576189999999998,1,20,True,6,1
235,2048,1024,1024,0.17862612533729075,8,256,256,128,RS,True,True,False,True,True,14,8,30,0.1803900746627092,0.0024647259935606093,0.17950809999999998,14,16,True,1,1
236,1024,128,256,0.11812652978463137,8,256,32,256,RS,False,False,True,False,False,28,1,30,0.11914793688203529,0.001427188744428088,0.11863723333333333,18,21,True,1,1
237,2048,2048,128,0.10457387947262131,8,1,256,512,RS,True,False,False,True,True,3,1,30,0.10798965386071202,0.0047727833227117645,0.10628176666666667,1,26,True,15,8
238,1024,1024,512,0.23465974956291216,1,16,64,256,RS,True,True,True,True,True,4,1,30,0.23981045043708785,0.007196956367567246,0.2372351,1,1,True,3,32
239,2048,1024,512,0.19444278371327708,8,16,32,256,RS,True,False,False,True,False,24,8,30,0.19697754962005634,0.0035417703490705846,0.1957101666666667,23,1,True,17,1
240,128,1024,512,0.23731171344600135,1,16,256,64,RS,False,False,False,True,False,16,8,30,0.24334735322066528,0.008433461225907716,0.24032953333333332,22,1,True,9,1
241,512,512,2048,0.5467846375718924,1,16,32,16,RS,False,True,False,True,True,9,1,30,0.5499480290947744,0.004420134525353528,0.5483663333333334,1,19,True,20,32
242,512,512,64,0.09641966525018332,1,64,256,64,RS,True,True,True,False,True,26,8,30,0.09722356141648332,0.0011232657019403533,0.09682161333333332,24,4,True,1,8
243,64,1,1,0.212667850127593,32,128,32,16,RS,False,False,True,False,False,9,1,30,0.2149318165390737,0.003163388416274899,0.21379983333333336,1,26,True,17,1
244,64,1,1024,0.2304075597607625,8,256,16,64,RS,True,True,True,True,True,26,1,30,0.23462544023923748,0.005893547792572264,0.2325165,1,29,True,22,1
245,1,64,512,0.31587735965244323,1,128,16,16,RS,False,True,True,False,True,10,1,30,0.3221603070142235,0.008779018453423793,0.31901883333333336,22,1,True,26,1
246,2048,256,1024,0.13986259433166487,1,1,16,1,RS,False,True,False,False,True,13,8,30,0.14027113900166843,0.000570850110702351,0.14006686666666665,11,11,True,1,1
247,256,1,128,0.08813171406465418,8,32,128,128,RS,False,True,True,False,False,12,1,30,0.09156539260201248,0.0047978003804336105,0.08984855333333333,28,8,True,1,8
248,512,64,1024,0.20012458662873578,32,64,64,512,RS,True,True,False,True,False,8,1,30,0.20536261337126432,0.0073189748034361585,0.20274360000000005,20,1,True,26,1
249,512,256,2048,0.10110050928195613,1,1,128,1,RS,False,True,True,False,False,4,8,30,0.10411805071804386,0.004216341539407515,0.10260928,1,18,True,9,8
250,1,256,2048,0.15503344751160786,1,32,128,1,RS,False,True,False,False,True,23,32,30,0.15972695248839214,0.006558127011070565,0.1573802,15,17,True,1,1
251,128,1024,64,0.0942461345410356,1,16,128,1,RS,True,True,True,True,False,26,8,30,0.09497917212563108,0.0010242566285631532,0.09461265333333334,4,19,True,1,8
252,512,512,64,0.12694446992626773,1,64,512,256,RS,True,True,False,True,False,29,1,30,0.128989196740399,0.002857049948033031,0.12796683333333336,29,1,True,9,8
253,256,512,128,0.11608135242091805,1,1,64,32,RS,True,False,False,False,True,8,8,30,0.11674944757908196,0.0009335140634541435,0.1164154,1,26,True,21,8
254,2048,1,256,0.1261060013208498,1,256,512,256,RS,False,False,False,True,False,23,1,30,0.1269805986791502,0.0012220548582885572,0.1265433,1,25,True,21,8
255,1024,2048,64,0.21777916952714874,1,32,512,16,RS,True,True,False,False,False,27,1,30,0.21791183047285131,0.00018536410116308817,0.21784550000000003,23,1,True,7,1
256,256,64,128,0.2209465070190245,8,128,16,256,RS,False,False,True,True,True,9,1,30,0.22326275964764217,0.0032364467499953636,0.22210463333333333,1,28,True,3,1
257,256,512,256,0.10804685350950426,1,32,1,256,RS,False,False,True,True,True,22,8,30,0.10895747982382913,0.0012723972933884366,0.10850216666666669,1,6,True,27,8
258,1024,1,512,0.17395267246623378,1,64,16,64,RS,True,False,True,True,False,11,1,30,0.1777766608670995,0.0053431714136414855,0.17586466666666664,23,17,True,1,32
259,64,1024,2048,0.12972581608046832,1,64,128,32,RS,False,True,False,False,False,17,1,30,0.13300071725286497,0.00457594440477106,0.13136326666666664,29,8,True,1,1
260,512,64,2048,inf,32,16,32,1,RS,True,True,False,False,True,22,1,1,inf,inf,inf,15,1,False,29,1
261,2048,1024,64,0.1803460493689648,1,16,256,64,RS,True,True,True,True,False,20,1,30,0.18539808396436847,0.007059092235943343,0.18287206666666664,12,1,True,12,1
262,2048,2048,2048,0.17812708474150044,1,1,256,1,RS,True,False,False,True,True,25,1,30,0.18253471525849965,0.006158681175652246,0.18033090000000004,1,23,True,13,1
263,64,1024,64,0.29699722018954033,1,1,16,64,RS,True,False,False,False,True,11,1,30,0.3012466464771264,0.005937626029165376,0.29912193333333337,7,1,True,12,32
264,64,64,256,0.14761437996820073,8,128,1,32,RS,False,False,False,True,False,21,8,30,0.14904695336513255,0.0020017019980229055,0.14833066666666664,1,5,True,19,1
265,1024,128,1,0.10440838998796656,1,1,64,64,RS,False,False,True,True,True,12,1,30,0.10809947667870015,0.005157470897855095,0.10625393333333336,15,1,True,5,8
266,64,2048,256,0.11098084940336714,1,32,32,64,RS,False,False,False,False,True,13,1,30,0.11490028392996621,0.0054765360991739604,0.11294056666666667,27,1,True,22,8
267,512,256,512,0.10439538850642034,8,32,128,256,RS,False,False,False,False,False,22,1,30,0.10814027816024628,0.005232648545961744,0.10626783333333331,15,1,True,8,8
268,256,64,2048,0.10864997789082595,1,16,32,32,RS,False,True,True,True,False,11,1,30,0.10929275544250736,0.0008981383517526068,0.10897136666666665,8,12,True,1,8
269,256,256,512,0.17157714813677044,8,128,32,16,RS,False,True,True,False,False,24,1,30,0.17716565186322963,0.007808688266283908,0.17437140000000004,4,1,True,6,1
270,64,512,2048,0.16248364663520634,1,256,16,1,RS,False,False,False,False,False,27,32,30,0.16691135336479365,0.006186733207706096,0.1646975,2,3,True,1,1
271,64,256,1024,0.23015714164547327,8,512,1,32,RS,False,False,False,False,True,12,8,30,0.23256412502119342,0.0033632227449608824,0.23136063333333334,1,24,True,5,1
272,512,1024,512,inf,32,512,32,16,RS,False,True,True,False,True,7,1,1,inf,inf,inf,6,28,False,1,1
273,64,1024,1024,inf,32,16,1,32,RS,True,True,True,False,True,7,1,1,inf,inf,inf,1,25,False,1,1
274,512,2048,128,0.17409414142980845,8,16,128,128,RS,False,False,True,True,False,5,8,30,0.17897705857019153,0.006822788289255352,0.1765356,1,19,True,11,1
275,512,128,1,0.0970717096515548,1,16,128,16,RS,False,False,True,True,True,27,8,30,0.09834416368177855,0.001777970874055277,0.09770793666666668,1,13,True,2,8
276,128,1,1024,0.22632914521291833,8,128,1,128,RS,False,True,False,False,True,12,8,30,0.23262425478708168,0.008796012434241631,0.2294767,7,1,True,8,1
277,1,64,1,0.19265958759360274,32,16,16,64,RS,False,False,False,True,False,12,1,30,0.19769294573973056,0.007032996061107638,0.19517626666666665,5,30,True,1,1
278,1,64,128,0.12184710746429404,1,32,64,512,RS,True,True,False,True,False,28,1,30,0.12370722586903925,0.0025991008455917134,0.12277716666666665,20,1,True,11,8
279,512,512,1,0.17609403423016082,1,256,32,256,RS,True,True,False,True,True,18,8,30,0.1807248991031726,0.0064706014286841146,0.1784094666666667,1,3,True,17,1
280,64,64,256,0.3072103466483588,1,16,64,1,RS,False,False,False,False,True,13,1,30,0.31151358668497453,0.006012818748215252,0.30936196666666665,23,25,True,1,32
281,256,1,512,0.10148977863252268,1,16,256,1,RS,False,False,True,False,False,26,8,30,0.10554804803414397,0.005670526890377022,0.10351891333333332,1,8,True,15,8
282,128,512,512,0.09969336592699783,1,512,16,64,RS,True,True,False,True,True,22,1,30,0.10266910073966885,0.004157926101983483,0.10118123333333334,21,1,True,25,8
283,512,1024,512,0.12193151209631613,1,16,128,16,RS,False,True,False,False,False,27,1,30,0.1266494212370172,0.006592226390395146,0.12429046666666667,20,6,True,1,8
284,1,128,2048,0.16523343623438963,1,16,128,64,RS,True,True,False,False,False,23,1,30,0.170507630432277,0.007369510760483963,0.16787053333333332,9,23,True,1,32
285,128,1,512,0.10129102583167084,1,16,32,128,RS,False,True,False,True,True,17,8,30,0.10258976750166253,0.0018147019910503823,0.10194039666666668,11,13,True,1,8
286,1,256,1024,0.12488040453203611,1,1,1,1,RS,False,True,False,False,True,3,8,30,0.12862072880129724,0.005226269438668044,0.12675056666666668,4,17,True,1,1
287,512,1,256,0.14858641350918927,1,32,512,16,RS,True,True,False,True,True,21,1,30,0.1523694531574774,0.0052859546594936115,0.15047793333333334,1,13,True,29,32
288,512,256,512,0.0958553968708021,8,16,32,512,RS,False,False,True,True,False,21,1,30,0.09871931646253124,0.004001689254609302,0.09728735666666667,28,30,True,1,8
289,512,512,128,inf,32,128,16,512,RS,True,True,False,True,True,2,1,1,inf,inf,inf,22,1,False,14,1
290,1024,128,256,0.26973488261026446,8,256,1,512,RS,False,False,False,True,True,8,8,30,0.27651838405640206,0.009478431211557229,0.27312663333333326,10,1,True,3,1
291,2048,512,256,0.1089991311158252,8,256,1,1,RS,False,True,False,True,True,20,1,30,0.10985693555084146,0.0011985904911835223,0.10942803333333333,3,28,True,1,8
292,1024,1,256,0.11049178884528392,8,1,32,256,RS,True,True,False,False,False,12,1,30,0.11158347782138274,0.0015253920038978692,0.11103763333333333,1,28,True,17,8
293,256,2048,1,inf,32,512,256,1,RS,True,True,True,True,True,25,1,1,inf,inf,inf,1,22,False,11,1
294,128,1,512,0.15358712137480707,8,128,16,128,RS,False,False,False,False,True,17,8,30,0.1583445452918596,0.006647439482403899,0.15596583333333333,1,8,True,5,1
295,512,1024,512,0.20100729311199805,1,1,1,32,RS,True,False,False,True,True,17,8,30,0.2060967735546686,0.0071114144607259564,0.20355203333333333,1,13,True,14,1
296,1,2048,64,0.16468333454636316,8,32,64,32,RS,True,True,True,True,False,3,8,30,0.16607706545363685,0.0019474282768136353,0.1653802,1,27,True,21,1
297,256,128,512,0.09864416725497932,8,32,128,16,RS,False,False,True,True,True,18,1,30,0.099403006078354,0.0010603081085965313,0.09902358666666666,1,27,True,11,8
298,256,128,512,0.10755642744901606,1,1,1,128,RS,False,True,True,False,False,16,1,30,0.1113730392176506,0.005332864214368193,0.10946473333333333,1,2,True,8,1
299,2048,512,512,0.09248373044098272,1,512,16,64,RS,False,False,True,False,False,5,8,30,0.09564756289235062,0.004420750624628758,0.09406564666666667,18,1,True,4,8
300,64,1,256,0.14204992752371945,1,1,64,1,RS,True,False,False,True,False,14,8,30,0.14312653914294723,0.0015043247584510778,0.14258823333333334,1,11,True,2,1
301,256,64,256,0.1987532195698415,1,32,32,1,RS,True,True,True,True,False,30,1,30,0.19988738043015852,0.001584736995003694,0.1993203,17,8,True,1,32
302,256,512,1024,0.10665522842870874,8,512,512,64,RS,True,False,True,True,True,4,1,30,0.11020543823795793,0.004960626857789469,0.10843033333333334,25,4,True,1,8
303,1024,1,64,0.23224031778069926,1,16,32,16,RS,False,True,True,True,False,6,1,30,0.2342290155526341,0.002778761850577018,0.23323466666666667,9,30,True,1,32
304,128,1024,2048,0.10532450476773195,1,16,256,16,RS,False,True,True,True,False,17,1,30,0.10649496189893476,0.0016354529430371535,0.10590973333333335,7,27,True,1,8
305,2048,1,128,0.10113830482697331,1,1,32,128,RS,True,True,True,False,False,3,1,30,0.10208140850636005,0.0013177771717766077,0.10160985666666668,1,4,True,29,1
306,64,512,2048,0.2532675381265642,1,32,128,32,RS,False,True,True,False,True,28,8,30,0.26153559520676906,0.011552766799006298,0.25740156666666664,3,1,True,25,1
307,1024,128,128,inf,1,64,32,64,RS,False,True,False,True,True,27,32,1,inf,inf,inf,20,1,False,10,1
308,64,64,1,0.19345656608161205,1,64,64,64,RS,False,True,True,False,True,20,1,30,0.19691423391838803,0.004831320079095016,0.19518540000000004,2,26,True,1,1
309,512,128,1,0.1856984683925374,8,128,128,512,RS,True,True,True,True,False,25,1,30,0.18605773160746258,0.0005019902621897504,0.1858781,10,1,True,23,1
310,256,64,128,0.2707116157491266,1,1,1,32,RS,False,True,False,False,False,5,1,30,0.2715837842508734,0.0012186610726530962,0.2711477,20,10,True,1,32
311,512,512,2048,0.13608609964125215,8,512,128,256,RS,True,False,False,False,False,26,1,30,0.1373845003587479,0.0018142255859365092,0.13673530000000003,1,25,True,27,1
312,512,128,512,0.20480298824160548,32,256,64,512,RS,False,False,False,True,False,7,1,30,0.20736907842506125,0.0035855390434664388,0.20608603333333336,17,1,True,10,1
313,2048,64,512,0.14179856557368126,1,32,16,64,RS,False,False,False,False,False,25,1,30,0.14598723442631872,0.005852731056808723,0.1438929,2,16,True,1,1
314,1,256,1024,0.10895565948178286,8,128,64,1,RS,False,True,False,True,True,18,1,30,0.11000767385155048,0.0014699555851188917,0.10948166666666667,1,29,True,27,8
315,64,1,256,0.17132269724554008,8,16,32,1,RS,True,True,False,True,False,26,1,30,0.17319023608779324,0.0026094692529750607,0.17225646666666666,24,12,True,1,1
316,1,1024,1024,0.1107509797646442,1,16,256,64,RS,False,False,False,False,False,30,1,30,0.1146111535686891,0.005393732448767633,0.11268106666666665,21,1,True,14,8
317,1024,1024,512,0.2553148733728322,1,256,512,128,RS,False,False,False,False,True,9,8,30,0.26170559329383447,0.008929606582163751,0.25851023333333334,8,1,True,28,1
318,256,128,256,0.26788831098365323,1,128,128,1,RS,True,False,False,False,True,5,1,30,0.27241182234968014,0.0063205988320376395,0.2701500666666667,8,23,True,1,32
319,128,64,2048,inf,1,256,1,1,RS,True,False,False,True,True,25,32,1,inf,inf,inf,1,14,False,28,1
320,1,1,512,0.15885395653074108,8,128,512,128,RS,False,False,False,False,True,6,1,30,0.1596950434692589,0.0011752315161986885,0.15927449999999999,17,2,True,1,1
321,256,2048,1024,0.25350762961013706,8,32,32,16,RS,True,False,True,False,True,7,1,30,0.2600798370565296,0.009183194944873792,0.25679373333333333,21,1,True,19,1
322,64,2048,2048,0.18244561913527602,1,16,1,64,RS,False,True,True,True,True,20,1,30,0.18782391419805722,0.007514968514830179,0.18513476666666662,1,4,True,4,1
323,1024,1,1,0.11519613960569124,8,64,512,32,RS,False,False,False,False,True,8,1,30,0.11907619372764207,0.005421510761668642,0.11713616666666665,1,26,True,28,8
324,64,512,256,0.12067468089828172,1,16,512,64,RS,False,False,False,True,False,24,1,30,0.1260892524350516,0.007565656801112661,0.12338196666666665,28,1,True,17,8
325,1024,2048,512,0.18324692172173745,1,128,16,256,RS,True,False,True,False,False,26,32,30,0.18777307827826256,0.006324294896139277,0.18551,24,24,True,1,1
326,128,512,512,0.2704740693524538,8,1,32,16,RS,True,False,False,True,True,11,1,30,0.27315479731421294,0.003745719785598256,0.2718144333333334,15,1,True,1,1
327,128,1,1,0.14035686398861533,1,512,512,1,RS,True,False,False,False,True,24,1,30,0.1448923360113847,0.0063373111837750256,0.14262460000000002,5,6,True,1,1
328,128,64,512,0.114957951186452,1,256,16,64,RS,False,True,False,False,False,10,8,30,0.11508384881354797,0.0001759138709709957,0.11502089999999998,1,26,True,3,8
329,2048,512,64,0.09636287052313003,8,16,16,32,RS,False,False,True,True,True,9,1,30,0.0996883561435366,0.004646624895465046,0.09802561333333332,9,4,True,1,8
330,128,128,1,0.17737866102866076,1,256,1,128,RS,True,True,True,False,False,11,1,30,0.17814413897133927,0.0010695847979473156,0.1777614,6,26,True,1,32
331,512,1,512,inf,32,32,128,32,RS,True,True,False,True,True,9,1,1,inf,inf,inf,11,18,False,1,1
332,256,256,1,0.24474098335955743,1,128,16,128,RS,True,True,False,True,True,20,1,30,0.25236488330710916,0.010652700790357763,0.24855293333333328,30,26,True,1,1
333,128,256,64,0.13128927198179402,8,64,64,32,RS,True,False,True,False,False,13,1,30,0.13549139468487265,0.005871529813903319,0.13339033333333333,18,25,True,1,1
334,2048,512,2048,0.1851514558331316,8,64,1,128,RS,True,False,False,False,True,25,8,30,0.190383010833535,0.007309931986383699,0.1877672333333333,14,1,True,21,1
335,64,1024,256,0.23168745195325555,1,256,64,64,RS,False,True,False,True,True,3,1,30,0.23438861471341113,0.003774272861389624,0.23303803333333334,1,20,True,28,32
336,1024,128,2048,0.09343751266218607,1,32,16,512,RS,True,False,False,True,True,20,1,30,0.09490753400448058,0.0020540271544266927,0.09417252333333333,1,5,True,20,8
337,256,1024,128,0.1799795682224269,1,32,32,128,RS,True,True,True,True,False,29,1,30,0.18381463177757307,0.005358646473068861,0.18189709999999998,1,17,True,2,1
338,512,256,1,0.10154256575730926,1,512,32,128,RS,True,False,True,False,False,28,1,30,0.10448870090935743,0.004116567174101364,0.10301563333333334,1,20,True,6,1
339,256,2048,1024,0.20598446652718524,8,1,128,256,RS,True,True,False,True,True,3,8,30,0.20763733347281468,0.0023095131283454528,0.20681089999999996,10,27,True,1,1
340,1024,256,2048,0.08554857323827089,8,1,256,32,RS,True,True,True,False,False,30,1,30,0.0862880000950624,0.0010331842122723752,0.08591828666666665,11,9,True,1,1
341,1,64,1,0.18733750330972243,1,128,64,128,RS,False,False,True,True,False,30,1,30,0.19361656335694422,0.008773586797820426,0.19047703333333332,5,1,True,15,1
342,1,256,2048,0.12841816713831214,1,32,16,1,RS,False,False,False,False,True,17,32,30,0.13276889952835455,0.0060791787259647356,0.13059353333333334,2,7,True,1,1
343,2048,2048,2048,0.2803988036123952,1,32,512,512,RS,False,True,False,True,True,2,1,30,0.2820540630542714,0.00231285610855689,0.2812264333333333,8,1,True,2,1
344,2048,512,512,0.18565787028029143,1,512,256,1,RS,True,False,True,False,True,10,1,30,0.18924626305304196,0.005013979038204642,0.1874520666666667,1,28,True,22,32
345,1024,2048,2048,0.16120752515793474,8,64,512,32,RS,True,True,True,False,False,4,1,30,0.16139800817539857,0.0002661575577652344,0.16130276666666665,30,1,True,4,1
346,1,256,1024,0.20947622999333074,32,32,256,32,RS,False,False,False,True,False,28,1,30,0.2098272366733359,0.0004904535950412513,0.2096517333333333,16,19,True,1,1
347,256,2048,512,0.27227151610511496,1,16,64,64,RS,False,False,False,False,True,21,32,30,0.274815483894885,0.003554627929427588,0.2735435,20,20,True,1,1
348,512,128,1,0.35720389206317527,1,256,128,16,RS,False,True,True,True,True,7,1,30,0.36506104127015804,0.010978614638569943,0.36113246666666665,16,1,True,24,1
